exec_name,block_size,variant,throughput,time_ms,exp,n
cu8_reduction_add_64_8,64,8,760998810.083145,0.026912,11,2048
cu8_reduction_add_64_8,64,8,1444695245.07437,0.028352,12,4096
cu8_reduction_add_64_8,64,8,2732123776.091981,0.029984,13,8192
cu8_reduction_add_64_8,64,8,5535135089.924425,0.0296,14,16384
cu8_reduction_add_64_8,64,8,11046386093.917416,0.029664,15,32768
cu8_reduction_add_64_8,64,8,15975039214.725067,0.041024,16,65536
cu8_reduction_add_64_8,64,8,33739703159.350346,0.038848,17,131072
cu8_reduction_add_64_8,64,8,57126917793.51745,0.045888,18,262144
cu8_reduction_add_64_8,64,8,100392156892.42139,0.052224,19,524288
cu8_reduction_add_64_8,64,8,165746079317.70142,0.063264,20,1048576
cu8_reduction_add_64_8,64,8,235571530384.72037,0.089024,21,2097152
cu8_reduction_add_64_8,64,8,280908696380.9803,0.149312,22,4194304
cu8_reduction_add_64_8,64,8,315798099042.7161,0.265632,23,8388608
cu8_reduction_add_64_8,64,8,104070824776.89488,1.612096,24,16777216
cu8_reduction_add_64_8,64,8,105354873293.75893,3.184896,25,33554432
cu8_reduction_add_64_8,64,8,105989032929.3638,6.33168,26,67108864
cu8_reduction_add_64_8,64,8,106245969474.74664,12.632736,27,134217728
cu8_reduction_add_64_8,64,8,106402161290.19345,25.228384,28,268435456
cu8_reduction_add_128_8,128,8,77821011.766356,0.032896,8,256
cu8_reduction_add_128_8,128,8,164102563.043514,0.0312,9,512
cu8_reduction_add_128_8,128,8,339342518.948372,0.030176,10,1024
cu8_reduction_add_128_8,128,8,747663546.140047,0.027392,11,2048
cu8_reduction_add_128_8,128,8,1428571443.778923,0.028672,12,4096
cu8_reduction_add_128_8,128,8,2876404484.74264,0.02848,13,8192
cu8_reduction_add_128_8,128,8,5772266052.588751,0.028384,14,16384
cu8_reduction_add_128_8,128,8,10688935397.61681,0.030656,15,32768
cu8_reduction_add_128_8,128,8,20624370714.706844,0.031776,16,65536
cu8_reduction_add_128_8,128,8,34770798218.22,0.037696,17,131072
cu8_reduction_add_128_8,128,8,61043219261.15274,0.042944,18,262144
cu8_reduction_add_128_8,128,8,114814295493.79286,0.045664,19,524288
cu8_reduction_add_128_8,128,8,173009504942.70694,0.060608,20,1048576
cu8_reduction_add_128_8,128,8,240499086557.3349,0.0872,21,2097152
cu8_reduction_add_128_8,128,8,278995318630.29224,0.150336,22,4194304
cu8_reduction_add_128_8,128,8,316217128039.53143,0.26528,23,8388608
cu8_reduction_add_128_8,128,8,104211487159.6539,1.60992,24,16777216
cu8_reduction_add_128_8,128,8,105626561715.68697,3.176704,25,33554432
cu8_reduction_add_128_8,128,8,106202658028.78285,6.318944,26,67108864
cu8_reduction_add_128_8,128,8,106527417357.23802,12.59936,27,134217728
cu8_reduction_add_128_8,128,8,106667752277.36702,25.165568,28,268435456
cu8_reduction_add_256_8,256,8,70609000.962751,0.036256,8,256
cu8_reduction_add_256_8,256,8,182648402.192811,0.028032,9,512
cu8_reduction_add_256_8,256,8,376028203.416179,0.027232,10,1024
cu8_reduction_add_256_8,256,8,684491975.926743,0.02992,11,2048
cu8_reduction_add_256_8,256,8,1312820509.246585,0.0312,12,4096
cu8_reduction_add_256_8,256,8,2785636610.899103,0.029408,13,8192
cu8_reduction_add_256_8,256,8,6139088846.612298,0.026688,14,16384
cu8_reduction_add_256_8,256,8,10722513135.223711,0.03056,15,32768
cu8_reduction_add_256_8,256,8,20562248794.41774,0.031872,16,65536
cu8_reduction_add_256_8,256,8,38898385835.44698,0.033696,17,131072
cu8_reduction_add_256_8,256,8,65483613030.85411,0.040032,18,262144
cu8_reduction_add_256_8,256,8,114015309176.03253,0.045984,19,524288
cu8_reduction_add_256_8,256,8,163024875904.39777,0.06432,20,1048576
cu8_reduction_add_256_8,256,8,225830458905.74774,0.092864,21,2097152
cu8_reduction_add_256_8,256,8,277812635248.02423,0.150976,22,4194304
cu8_reduction_add_256_8,256,8,305957045679.61597,0.274176,23,8388608
cu8_reduction_add_256_8,256,8,104591936309.6482,1.604064,24,16777216
cu8_reduction_add_256_8,256,8,105737334825.09082,3.173376,25,33554432
cu8_reduction_add_256_8,256,8,106337822269.09158,6.310912,26,67108864
cu8_reduction_add_256_8,256,8,106712259173.64859,12.577536,27,134217728
cu8_reduction_add_256_8,256,8,106822328432.32286,25.129152,28,268435456
cu8_reduction_add_512_8,512,8,84745762.762531,0.030208,8,256
cu8_reduction_add_512_8,512,8,160642568.706389,0.031872,9,512
cu8_reduction_add_512_8,512,8,330578509.814741,0.030976,10,1024
cu8_reduction_add_512_8,512,8,642570284.213735,0.031872,11,2048
cu8_reduction_add_512_8,512,8,1267326732.734619,0.03232,12,4096
cu8_reduction_add_512_8,512,8,2342177510.988876,0.034976,13,8192
cu8_reduction_add_512_8,512,8,5079365046.359326,0.032256,14,16384
cu8_reduction_add_512_8,512,8,9275362357.541033,0.035328,15,32768
cu8_reduction_add_512_8,512,8,17746966769.690567,0.036928,16,65536
cu8_reduction_add_512_8,512,8,34623837265.78102,0.037856,17,131072
cu8_reduction_add_512_8,512,8,62870298036.31926,0.041696,18,262144
cu8_reduction_add_512_8,512,8,103565108122.28299,0.050624,19,524288
cu8_reduction_add_512_8,512,8,158070429633.2063,0.066336,20,1048576
cu8_reduction_add_512_8,512,8,204544320958.82916,0.102528,21,2097152
cu8_reduction_add_512_8,512,8,256100037573.99432,0.163776,22,4194304
cu8_reduction_add_512_8,512,8,289055021917.47217,0.290208,23,8388608
cu8_reduction_add_512_8,512,8,104596108614.06335,1.604,24,16777216
cu8_reduction_add_512_8,512,8,105674463573.94876,3.175264,25,33554432
cu8_reduction_add_512_8,512,8,106396087145.14261,6.307456,26,67108864
cu8_reduction_add_512_8,512,8,106774195644.29564,12.57024,27,134217728
cu8_reduction_add_512_8,512,8,106890115873.54941,25.113216,28,268435456
cu8_reduction_add_1024_8,1024,8,65252854.795619,0.039232,8,256
cu8_reduction_add_1024_8,1024,8,135135134.230663,0.037888,9,512
cu8_reduction_add_1024_8,1024,8,253565769.033004,0.040384,10,1024
cu8_reduction_add_1024_8,1024,8,499609681.065923,0.040992,11,2048
cu8_reduction_add_1024_8,1024,8,1028112450.23565,0.03984,12,4096
cu8_reduction_add_1024_8,1024,8,1889298882.382954,0.04336,13,8192
cu8_reduction_add_1024_8,1024,8,3818046246.706422,0.042912,14,16384
cu8_reduction_add_1024_8,1024,8,8304947313.97213,0.039456,15,32768
cu8_reduction_add_1024_8,1024,8,16266878514.581175,0.040288,16,65536
cu8_reduction_add_1024_8,1024,8,30612855298.054493,0.042816,17,131072
cu8_reduction_add_1024_8,1024,8,60279617290.98099,0.043488,18,262144
cu8_reduction_add_1024_8,1024,8,84063622469.90605,0.062368,19,524288
cu8_reduction_add_1024_8,1024,8,106389611066.62425,0.09856,20,1048576
cu8_reduction_add_1024_8,1024,8,139557070171.99713,0.150272,21,2097152
cu8_reduction_add_1024_8,1024,8,162398712822.795,0.258272,22,4194304
cu8_reduction_add_1024_8,1024,8,174576452912.82385,0.480512,23,8388608
cu8_reduction_add_1024_8,1024,8,102380002615.25269,1.63872,24,16777216
cu8_reduction_add_1024_8,1024,8,104081156319.3365,3.223872,25,33554432
cu8_reduction_add_1024_8,1024,8,105233811560.33603,6.37712,26,67108864
cu8_reduction_add_1024_8,1024,8,104785298715.61673,12.808832,27,134217728
cu8_reduction_add_1024_8,1024,8,105468261117.837,25.451776,28,268435456
cu8_reduction_add_64_16,64,16,88105727.40357,0.029056,8,256
cu8_reduction_add_64_16,64,16,174102286.802782,0.029408,9,512
cu8_reduction_add_64_16,64,16,320320321.530031,0.031968,10,1024
cu8_reduction_add_64_16,64,16,646464646.166654,0.03168,11,2048
cu8_reduction_add_64_16,64,16,1200750464.135177,0.034112,12,4096
cu8_reduction_add_64_16,64,16,2746781150.959548,0.029824,13,8192
cu8_reduction_add_64_16,64,16,5130260542.176514,0.031936,14,16384
cu8_reduction_add_64_16,64,16,10589451754.369392,0.030944,15,32768
cu8_reduction_add_64_16,64,16,19635666548.61124,0.033376,16,65536
cu8_reduction_add_64_16,64,16,33795379661.31942,0.038784,17,131072
cu8_reduction_add_64_16,64,16,62966948313.48331,0.041632,18,262144
cu8_reduction_add_64_16,64,16,119941436406.85384,0.043712,19,524288
cu8_reduction_add_64_16,64,16,174483492145.13873,0.060096,20,1048576
cu8_reduction_add_64_16,64,16,256300349078.10495,0.081824,21,2097152
cu8_reduction_add_64_16,64,16,339740794813.87067,0.123456,22,4194304
cu8_reduction_add_64_16,64,16,397609587785.359,0.210976,23,8388608
cu8_reduction_add_64_16,64,16,104308934614.78561,1.608416,24,16777216
cu8_reduction_add_64_16,64,16,105607410356.25278,3.17728,25,33554432
cu8_reduction_add_64_16,64,16,106293087218.97733,6.313568,26,67108864
cu8_reduction_add_64_16,64,16,106510644295.95049,12.601344,27,134217728
cu8_reduction_add_64_16,64,16,106647682087.18558,25.170304,28,268435456
cu8_reduction_add_128_16,128,16,81466394.39342,0.031424,8,256
cu8_reduction_add_128_16,128,16,167890869.214747,0.030496,9,512
cu8_reduction_add_128_16,128,16,353200879.727835,0.028992,10,1024
cu8_reduction_add_128_16,128,16,631786771.361544,0.032416,11,2048
cu8_reduction_add_128_16,128,16,1296859169.934428,0.031584,12,4096
cu8_reduction_add_128_16,128,16,2650103540.706362,0.030912,13,8192
cu8_reduction_add_128_16,128,16,4961240344.464987,0.033024,14,16384
cu8_reduction_add_128_16,128,16,9696969688.045591,0.033792,15,32768
cu8_reduction_add_128_16,128,16,18139946559.842293,0.036128,16,65536
cu8_reduction_add_128_16,128,16,33085622242.827824,0.039616,17,131072
cu8_reduction_add_128_16,128,16,64150352236.26494,0.040864,18,262144
cu8_reduction_add_128_16,128,16,113305670656.6999,0.046272,19,524288
cu8_reduction_add_128_16,128,16,176837559867.7411,0.059296,20,1048576
cu8_reduction_add_128_16,128,16,251192028723.534,0.083488,21,2097152
cu8_reduction_add_128_16,128,16,335308263683.1537,0.125088,22,4194304
cu8_reduction_add_128_16,128,16,392196284953.606,0.213888,23,8388608
cu8_reduction_add_128_16,128,16,104727737981.5608,1.601984,24,16777216
cu8_reduction_add_128_16,128,16,105670204797.36049,3.175392,25,33554432
cu8_reduction_add_128_16,128,16,106330813523.21272,6.311328,26,67108864
cu8_reduction_add_128_16,128,16,106691088416.69322,12.580032,27,134217728
cu8_reduction_add_128_16,128,16,106866694626.20929,25.11872,28,268435456
cu8_reduction_add_256_16,256,16,74766355.249515,0.03424,8,256
cu8_reduction_add_256_16,256,16,164609053.220434,0.031104,9,512
cu8_reduction_add_256_16,256,16,319361278.323889,0.032064,10,1024
cu8_reduction_add_256_16,256,16,594243271.908307,0.034464,11,2048
cu8_reduction_add_256_16,256,16,1091219105.963692,0.037536,12,4096
cu8_reduction_add_256_16,256,16,2206896524.420108,0.03712,13,8192
cu8_reduction_add_256_16,256,16,4511013163.538255,0.03632,14,16384
cu8_reduction_add_256_16,256,16,8421052753.615099,0.038912,15,32768
cu8_reduction_add_256_16,256,16,17024106506.390928,0.038496,16,65536
cu8_reduction_add_256_16,256,16,33246753183.43148,0.039424,17,131072
cu8_reduction_add_256_16,256,16,65483613030.85411,0.040032,18,262144
cu8_reduction_add_256_16,256,16,109226666776.86903,0.048,19,524288
cu8_reduction_add_256_16,256,16,162862824466.68555,0.064384,20,1048576
cu8_reduction_add_256_16,256,16,243447247657.7388,0.086144,21,2097152
cu8_reduction_add_256_16,256,16,332248420279.5092,0.12624,22,4194304
cu8_reduction_add_256_16,256,16,381244914701.98773,0.220032,23,8388608
cu8_reduction_add_256_16,256,16,104767498192.1928,1.601376,24,16777216
cu8_reduction_add_256_16,256,16,105724539356.16483,3.17376,25,33554432
cu8_reduction_add_256_16,256,16,106456577980.07141,6.303872,26,67108864
cu8_reduction_add_256_16,256,16,106810632894.80547,12.565952,27,134217728
cu8_reduction_add_256_16,256,16,106887391237.28796,25.113856,28,268435456
cu8_reduction_add_512_16,512,16,82644626.211291,0.030976,8,256
cu8_reduction_add_512_16,512,16,155189136.79288,0.032992,9,512
cu8_reduction_add_512_16,512,16,269814502.227906,0.037952,10,1024
cu8_reduction_add_512_16,512,16,464104420.649583,0.044128,11,2048
cu8_reduction_add_512_16,512,16,1080168775.471439,0.03792,12,4096
cu8_reduction_add_512_16,512,16,1996879879.174154,0.041024,13,8192
cu8_reduction_add_512_16,512,16,4053840045.47894,0.040416,14,16384
cu8_reduction_add_512_16,512,16,7562776916.56826,0.043328,15,32768
cu8_reduction_add_512_16,512,16,14114403752.385115,0.046432,16,65536
cu8_reduction_add_512_16,512,16,31825951487.415295,0.041184,17,131072
cu8_reduction_add_512_16,512,16,64861441474.97753,0.040416,18,262144
cu8_reduction_add_512_16,512,16,118810731686.29333,0.044128,19,524288
cu8_reduction_add_512_16,512,16,169518883243.2044,0.061856,20,1048576
cu8_reduction_add_512_16,512,16,242725927479.0153,0.0864,21,2097152
cu8_reduction_add_512_16,512,16,307464228461.3764,0.136416,22,4194304
cu8_reduction_add_512_16,512,16,363785732170.74524,0.230592,23,8388608
cu8_reduction_add_512_16,512,16,104694276075.71602,1.602496,24,16777216
cu8_reduction_add_512_16,512,16,105671266979.8835,3.17536,25,33554432
cu8_reduction_add_512_16,512,16,106414982516.48894,6.306336,26,67108864
cu8_reduction_add_512_16,512,16,106807640764.69609,12.566304,27,134217728
cu8_reduction_add_512_16,512,16,106936172581.17026,25.1024,28,268435456
cu8_reduction_add_1024_16,1024,16,62992124.868905,0.04064,8,256
cu8_reduction_add_1024_16,1024,16,118518517.999329,0.0432,9,512
cu8_reduction_add_1024_16,1024,16,257234723.858344,0.039808,10,1024
cu8_reduction_add_1024_16,1024,16,496894412.946785,0.041216,11,2048
cu8_reduction_add_1024_16,1024,16,937042466.937417,0.043712,12,4096
cu8_reduction_add_1024_16,1024,16,1963190176.682346,0.041728,13,8192
cu8_reduction_add_1024_16,1024,16,3803863244.652169,0.043072,14,16384
cu8_reduction_add_1024_16,1024,16,7630402366.274135,0.042944,15,32768
cu8_reduction_add_1024_16,1024,16,14797687674.973557,0.044288,16,65536
cu8_reduction_add_1024_16,1024,16,29681159544.131306,0.04416,17,131072
cu8_reduction_add_1024_16,1024,16,58808328022.66547,0.044576,18,262144
cu8_reduction_add_1024_16,1024,16,92669683158.189,0.056576,19,524288
cu8_reduction_add_1024_16,1024,16,137276919116.32332,0.076384,20,1048576
cu8_reduction_add_1024_16,1024,16,180440525384.80984,0.116224,21,2097152
cu8_reduction_add_1024_16,1024,16,218235096794.9732,0.192192,22,4194304
cu8_reduction_add_1024_16,1024,16,246213961293.3479,0.340704,23,8388608
cu8_reduction_add_1024_16,1024,16,103577383820.03598,1.619776,24,16777216
cu8_reduction_add_1024_16,1024,16,105535135717.7481,3.179456,25,33554432
cu8_reduction_add_1024_16,1024,16,106240318152.4242,6.316704,26,67108864
cu8_reduction_add_1024_16,1024,16,106714972865.69696,12.577216,27,134217728
cu8_reduction_add_1024_16,1024,16,106900333735.54195,25.110816,28,268435456
cu8_reduction_add_64_32,64,32,86299892.036092,0.029664,8,256
cu8_reduction_add_64_32,64,32,141467726.197393,0.036192,9,512
cu8_reduction_add_64_32,64,32,283687940.547635,0.036096,10,1024
cu8_reduction_add_64_32,64,32,551248923.27628,0.037152,11,2048
cu8_reduction_add_64_32,64,32,1068447414.037567,0.038336,12,4096
cu8_reduction_add_64_32,64,32,2129783707.681173,0.038464,13,8192
cu8_reduction_add_64_32,64,32,4159220114.854803,0.039392,14,16384
cu8_reduction_add_64_32,64,32,8512053150.230645,0.038496,15,32768
cu8_reduction_add_64_32,64,32,18188277041.135563,0.036032,16,65536
cu8_reduction_add_64_32,64,32,31053828423.317593,0.042208,17,131072
cu8_reduction_add_64_32,64,32,62249239009.63161,0.042112,18,262144
cu8_reduction_add_64_32,64,32,114653604217.41837,0.045728,19,524288
cu8_reduction_add_64_32,64,32,176837559867.7411,0.059296,20,1048576
cu8_reduction_add_64_32,64,32,256100039030.32336,0.081888,21,2097152
cu8_reduction_add_64_32,64,32,338424995323.36053,0.123936,22,4194304
cu8_reduction_add_64_32,64,32,412435499813.5126,0.203392,23,8388608
cu8_reduction_add_64_32,64,32,104633683090.20883,1.603424,24,16777216
cu8_reduction_add_64_32,64,32,105736269327.96748,3.173408,25,33554432
cu8_reduction_add_64_32,64,32,106374500937.13535,6.308736,26,67108864
cu8_reduction_add_64_32,64,32,106726378354.38187,12.575872,27,134217728
cu8_reduction_add_64_32,64,32,106824370676.42451,25.128672,28,268435456
cu8_reduction_add_128_32,128,32,80889788.249768,0.031648,8,256
cu8_reduction_add_128_32,128,32,152671754.9182,0.033536,9,512
cu8_reduction_add_128_32,128,32,299345189.058718,0.034208,10,1024
cu8_reduction_add_128_32,128,32,649746188.909417,0.03152,11,2048
cu8_reduction_add_128_32,128,32,947446331.662586,0.043232,12,4096
cu8_reduction_add_128_32,128,32,2197424889.888812,0.03728,13,8192
cu8_reduction_add_128_32,128,32,4050632845.84019,0.040448,14,16384
cu8_reduction_add_128_32,128,32,8729752739.410624,0.037536,15,32768
cu8_reduction_add_128_32,128,32,17282700407.543026,0.03792,16,65536
cu8_reduction_add_128_32,128,32,31653786493.014263,0.041408,17,131072
cu8_reduction_add_128_32,128,32,67646573346.14863,0.038752,18,262144
cu8_reduction_add_128_32,128,32,120736918291.3641,0.043424,19,524288
cu8_reduction_add_128_32,128,32,168646424696.6426,0.062176,20,1048576
cu8_reduction_add_128_32,128,32,253622289430.31027,0.082688,21,2097152
cu8_reduction_add_128_32,128,32,342761507630.6717,0.122368,22,4194304
cu8_reduction_add_128_32,128,32,400219851436.85175,0.2096,23,8388608
cu8_reduction_add_128_32,128,32,104878576265.67572,1.59968,24,16777216
cu8_reduction_add_128_32,128,32,105744798872.05388,3.173152,25,33554432
cu8_reduction_add_128_32,128,32,106376117036.0193,6.30864,26,67108864
cu8_reduction_add_128_32,128,32,106727194787.50974,12.575776,27,134217728
cu8_reduction_add_128_32,128,32,106950077795.29962,25.099136,28,268435456
cu8_reduction_add_256_32,256,32,72727273.121353,0.0352,8,256
cu8_reduction_add_256_32,256,32,161616161.541663,0.03168,9,512
cu8_reduction_add_256_32,256,32,305052429.177206,0.033568,10,1024
cu8_reduction_add_256_32,256,32,497667179.903131,0.041152,11,2048
cu8_reduction_add_256_32,256,32,1038118408.120559,0.039456,12,4096
cu8_reduction_add_256_32,256,32,1946768069.622648,0.04208,13,8192
cu8_reduction_add_256_32,256,32,4021995235.457473,0.040736,14,16384
cu8_reduction_add_256_32,256,32,8107680231.079348,0.040416,15,32768
cu8_reduction_add_256_32,256,32,16569579335.956312,0.039552,16,65536
cu8_reduction_add_256_32,256,32,34711864641.5682,0.03776,17,131072
cu8_reduction_add_256_32,256,32,64707739836.14107,0.040512,18,262144
cu8_reduction_add_256_32,256,32,122177477905.8848,0.042912,19,524288
cu8_reduction_add_256_32,256,32,174205210992.54065,0.060192,20,1048576
cu8_reduction_add_256_32,256,32,259754259010.19464,0.080736,21,2097152
cu8_reduction_add_256_32,256,32,330906333563.6557,0.126752,22,4194304
cu8_reduction_add_256_32,256,32,395092690403.04865,0.21232,23,8388608
cu8_reduction_add_256_32,256,32,104754938305.59082,1.601568,24,16777216
cu8_reduction_add_256_32,256,32,105695767568.29674,3.174624,25,33554432
cu8_reduction_add_256_32,256,32,106499285875.13486,6.301344,26,67108864
cu8_reduction_add_256_32,256,32,106780721161.01334,12.569472,27,134217728
cu8_reduction_add_256_32,256,32,106916954619.58665,25.106912,28,268435456
cu8_reduction_add_512_32,512,32,64829821.176893,0.039488,8,256
cu8_reduction_add_512_32,512,32,126382306.546497,0.040512,9,512
cu8_reduction_add_512_32,512,32,263808741.135456,0.038816,10,1024
cu8_reduction_add_512_32,512,32,498442368.3301,0.041088,11,2048
cu8_reduction_add_512_32,512,32,993788825.89357,0.041216,12,4096
cu8_reduction_add_512_32,512,32,1966205819.818936,0.041664,13,8192
cu8_reduction_add_512_32,512,32,4112449800.942598,0.03984,14,16384
cu8_reduction_add_512_32,512,32,7699248041.021083,0.04256,15,32768
cu8_reduction_add_512_32,512,32,15363840706.827011,0.042656,16,65536
cu8_reduction_add_512_32,512,32,30589992814.15291,0.042848,17,131072
cu8_reduction_add_512_32,512,32,59534883399.03211,0.044032,18,262144
cu8_reduction_add_512_32,512,32,126909373246.26021,0.041312,19,524288
cu8_reduction_add_512_32,512,32,168994327468.69495,0.062048,20,1048576
cu8_reduction_add_512_32,512,32,246839927016.49884,0.08496,21,2097152
cu8_reduction_add_512_32,512,32,330822815335.1899,0.126784,22,4194304
cu8_reduction_add_512_32,512,32,383139429514.43634,0.218944,23,8388608
cu8_reduction_add_512_32,512,32,104516873274.7264,1.605216,24,16777216
cu8_reduction_add_512_32,512,32,105754396626.70067,3.172864,25,33554432
cu8_reduction_add_512_32,512,32,106430102640.41148,6.30544,26,67108864
cu8_reduction_add_512_32,512,32,106814168343.49057,12.565536,27,134217728
cu8_reduction_add_512_32,512,32,107005878228.32922,25.086048,28,268435456
cu8_reduction_add_1024_32,1024,32,51847051.738609,0.049376,8,256
cu8_reduction_add_1024_32,1024,32,109066120.656326,0.046944,9,512
cu8_reduction_add_1024_32,1024,32,225352111.440821,0.04544,10,1024
cu8_reduction_add_1024_32,1024,32,491551463.195535,0.041664,11,2048
cu8_reduction_add_1024_32,1024,32,971905855.870626,0.042144,12,4096
cu8_reduction_add_1024_32,1024,32,1932075475.415712,0.0424,13,8192
cu8_reduction_add_1024_32,1024,32,3846731698.000797,0.042592,14,16384
cu8_reduction_add_1024_32,1024,32,5704735364.071935,0.05744,15,32768
cu8_reduction_add_1024_32,1024,32,11460548305.031528,0.057184,16,65536
cu8_reduction_add_1024_32,1024,32,23259511455.078426,0.056352,17,131072
cu8_reduction_add_1024_32,1024,32,46074240959.96939,0.056896,18,262144
cu8_reduction_add_1024_32,1024,32,88466523314.26817,0.059264,19,524288
cu8_reduction_add_1024_32,1024,32,170933749228.5282,0.061344,20,1048576
cu8_reduction_add_1024_32,1024,32,209648113849.98166,0.100032,21,2097152
cu8_reduction_add_1024_32,1024,32,254558166428.30124,0.164768,22,4194304
cu8_reduction_add_1024_32,1024,32,283613541577.3195,0.295776,23,8388608
cu8_reduction_add_1024_32,1024,32,103550787691.71489,1.620192,24,16777216
cu8_reduction_add_1024_32,1024,32,105398293090.70874,3.183584,25,33554432
cu8_reduction_add_1024_32,1024,32,106245698775.02956,6.316384,26,67108864
cu8_reduction_add_1024_32,1024,32,106714429711.66393,12.57728,27,134217728
cu8_reduction_add_1024_32,1024,32,106927856981.9541,25.104352,28,268435456
